Order Id, Order Ref, Fulfilment Id, Status, CreatedOn
1156113,3001882573,1794446,Recolectado,2021-02-08T05:00:33.569Z,
1156048,3001882547,1794353,Recolectado,2021-02-08T04:52:46.122Z,
1156043,3001882645,1794346,Recolectado,2021-02-08T04:52:15.023Z,
1156043,3001882645,1794345,Recolectado,2021-02-08T04:52:12.258Z,
1156043,3001882645,1794344,Recolectado,2021-02-08T04:52:10.836Z,
1156043,3001882645,1794343,Recolectado,2021-02-08T04:52:08.882Z,
1156043,3001882645,1794342,Recolectado,2021-02-08T04:52:07.333Z,
1156016,1001882513,1794308,Recolectado,2021-02-08T04:47:10.283Z,
1156011,3001882505,1794300,Recolectado,2021-02-08T04:46:25.885Z,
1155903,3001882328,1794137,Recolectado,2021-02-08T04:35:26.073Z,
1155903,3001882328,1794136,Recolectado,2021-02-08T04:35:24.426Z,
1155886,3001882370,1794115,Recolectado,2021-02-08T04:33:13.783Z,
1155879,3001882297,1794101,Recolectado,2021-02-08T04:32:01.710Z,
1155872,1001882361,1794094,Recolectado,2021-02-08T04:31:38.593Z,
1155872,1001882361,1794093,Recolectado,2021-02-08T04:31:36.649Z,
1155857,3001882166,1794071,Recolectado,2021-02-08T04:30:41.763Z,
1155848,3001882274,1794060,Recolectado,2021-02-08T04:30:09.254Z,
1155844,3001882354,1794056,Recolectado,2021-02-08T04:29:19.836Z,
1155833,3001882342,1794038,Recolectado,2021-02-08T04:27:35.993Z,
1155824,1001882250,1794024,Recolectado,2021-02-08T04:26:57.502Z,
1155824,1001882250,1794021,Recolectado,2021-02-08T04:26:55.288Z,
1155819,1001882243,1794014,Recolectado,2021-02-08T04:26:09.387Z,
1155790,1001882024,1793967,Recolectado,2021-02-08T04:23:00.182Z,
1155772,1001882189,1793946,Recolectado,2021-02-08T04:21:04.632Z,
1155769,3001882186,1793943,Recolectado,2021-02-08T04:20:51.827Z,
1155664,1001882095,1793789,Recolectado,2021-02-08T04:08:19.672Z,
1155653,1001881968,1793775,Recolectado,2021-02-08T04:07:06.779Z,
1155603,1001881926,1793706,Recolectado,2021-02-08T04:00:39.929Z,
1155603,1001881926,1793705,Recolectado,2021-02-08T04:00:37.746Z,
1155586,1001881943,1793677,Recolectado,2021-02-08T04:00:06.038Z,
1155542,3001881866,1793619,Recolectado,2021-02-08T03:54:19.815Z,
1155460,3001881696,1793499,Recolectado,2021-02-08T03:45:50.736Z,
1155458,3001881695,1793498,Recolectado,2021-02-08T03:45:47.232Z,
1155456,3001881785,1793496,Recolectado,2021-02-08T03:45:18.836Z,
1155428,1001881680,1793458,Recolectado,2021-02-08T03:41:36.324Z,
1155404,1001881621,1793424,Recolectado,2021-02-08T03:39:09.884Z,
1155324,1001881555,1793314,Recolectado,2021-02-08T03:30:52.991Z,
1155319,1001881549,1793308,Recolectado,2021-02-08T03:30:28.579Z,
1155304,1001881532,1793282,Recolectado,2021-02-08T03:28:21.852Z,
1155276,3001881507,1793250,Recolectado,2021-02-08T03:25:36.532Z,
1155276,3001881507,1793249,Recolectado,2021-02-08T03:25:35.214Z,
1155277,3001881508,1793245,Recolectado,2021-02-08T03:25:29.224Z,
1155274,1001881407,1793243,Recolectado,2021-02-08T03:25:14.599Z,
1155238,3001881465,1793196,Recolectado,2021-02-08T03:20:39.285Z,
1155150,3001881357,1793064,Recolectado,2021-02-08T03:12:20.842Z,
1155106,3001881129,1792997,Recolectado,2021-02-08T03:07:20.780Z,
1155104,3001881256,1792994,Recolectado,2021-02-08T03:07:04.838Z,
1155101,3001881128,1792989,Recolectado,2021-02-08T03:06:53.209Z,
1154989,3001881078,1792792,Recolectado,2021-02-08T02:54:33.575Z,
1152321,3001877089,1792745,Recolectado,2021-02-08T02:51:28.741Z,
1152321,3001877089,1792743,Recolectado,2021-02-08T02:51:26.333Z,
1154937,3001881009,1792691,Recolectado,2021-02-08T02:48:09.493Z,
1154926,1001881045,1792663,Recolectado,2021-02-08T02:46:20.210Z,
1154912,3001880814,1792642,Recolectado,2021-02-08T02:45:14.243Z,
1154890,3001880986,1792614,Recolectado,2021-02-08T02:44:24.728Z,
1154839,1001880803,1792529,Recolectado,2021-02-08T02:35:43.095Z,
1154833,1001880924,1792523,Recolectado,2021-02-08T02:34:49.458Z,
1154833,1001880924,1792522,Recolectado,2021-02-08T02:34:47.157Z,
1154720,3001880736,1792359,Recolectado,2021-02-08T02:20:38.302Z,
1154702,1001880427,1792337,Recolectado,2021-02-08T02:17:40.982Z,
1154701,3001880682,1792335,Recolectado,2021-02-08T02:17:28.430Z,
1154670,3001880663,1792291,Recolectado,2021-02-08T02:15:11.760Z,
1154636,1001880410,1792247,Recolectado,2021-02-08T02:10:15.190Z,
1154636,1001880410,1792246,Recolectado,2021-02-08T02:10:13.847Z,
1154637,3001880610,1792245,Recolectado,2021-02-08T02:10:11.579Z,
1154585,1001880381,1792153,Recolectado,2021-02-08T02:02:06.499Z,
1154585,1001880381,1792151,Recolectado,2021-02-08T02:02:04.838Z,
1154585,1001880381,1792150,Recolectado,2021-02-08T02:02:03.460Z,
1154553,1001880268,1792100,Recolectado,2021-02-08T02:00:04.741Z,
1154533,1001880496,1792077,Recolectado,2021-02-08T01:57:58.972Z,
1154514,1001880466,1792049,Recolectado,2021-02-08T01:55:49.787Z,
1154468,3001880314,1791977,Recolectado,2021-02-08T01:50:50.798Z,
1154468,3001880314,1791975,Recolectado,2021-02-08T01:50:48.942Z,
1154447,3001880282,1791927,Recolectado,2021-02-08T01:46:31.715Z,
1154443,3001880200,1791922,Recolectado,2021-02-08T01:46:17.651Z,
1154443,3001880200,1791919,Recolectado,2021-02-08T01:46:16.630Z,
1154432,1001880096,1791902,Recolectado,2021-02-08T01:46:06.953Z,
1138563,3001857167,1791852,Recolectado,2021-02-08T01:43:23.998Z,
1154399,3001880105,1791800,Recolectado,2021-02-08T01:39:54.028Z,
1154338,3001880185,1791649,Recolectado,2021-02-08T01:29:28.292Z,
1154338,3001880185,1791648,Recolectado,2021-02-08T01:29:25.435Z,
1154338,3001880185,1791647,Recolectado,2021-02-08T01:29:24.138Z,
1154338,3001880185,1791645,Recolectado,2021-02-08T01:29:20.942Z,
1154337,1001880184,1791641,Recolectado,2021-02-08T01:29:06.444Z,
1136094,3001853656,1791635,Recolectado,2021-02-08T01:28:28.789Z,
1154274,3001880053,1791539,Recolectado,2021-02-08T01:19:55.868Z,
1154219,1001879979,1791461,Recolectado,2021-02-08T01:15:21.707Z,
1154208,3001879971,1791444,Recolectado,2021-02-08T01:14:07.057Z,
1154193,3001879954,1791422,Recolectado,2021-02-08T01:11:48.506Z,
1154193,3001879954,1791420,Recolectado,2021-02-08T01:11:46.796Z,
1154194,3001879814,1791415,Recolectado,2021-02-08T01:11:40.087Z,
1154171,1001879806,1791380,Recolectado,2021-02-08T01:08:17.781Z,
1154166,3001879803,1791374,Recolectado,2021-02-08T01:07:32.911Z,
1154154,3001879800,1791357,Recolectado,2021-02-08T01:05:52.023Z,
1154073,1001879753,1791205,Recolectado,2021-02-08T00:54:44.893Z,
1154069,3001879726,1791199,Recolectado,2021-02-08T00:54:09.512Z,
1154052,3001879707,1791170,Recolectado,2021-02-08T00:51:05.572Z,
1154052,3001879707,1791167,Recolectado,2021-02-08T00:51:02.479Z,
1153937,1001879562,1790926,Recolectado,2021-02-08T00:35:29.335Z,
1153937,1001879562,1790925,Recolectado,2021-02-08T00:35:27.959Z,
1153886,1001879469,1790810,Recolectado,2021-02-08T00:29:07.994Z,
1153839,3001879352,1790717,Recolectado,2021-02-08T00:20:48.752Z,
1153838,3001879442,1790716,Recolectado,2021-02-08T00:20:45.423Z,
1153833,1001879438,1790705,Recolectado,2021-02-08T00:19:24.312Z,
1153786,1001879217,1790640,Recolectado,2021-02-08T00:14:55.491Z,
1153777,3001879310,1790627,Recolectado,2021-02-08T00:14:21.458Z,
1153752,1001879287,1790597,Recolectado,2021-02-08T00:11:10.788Z,
1153726,3001879255,1790551,Recolectado,2021-02-08T00:05:44.459Z,
1153699,3001879160,1790497,Recolectado,2021-02-08T00:01:51.656Z,
1153698,1001879158,1790495,Recolectado,2021-02-08T00:01:40.359Z,
1143407,3001864452,1790413,Recolectado,2021-02-07T23:56:39.337Z,
1153632,1001879068,1790383,Recolectado,2021-02-07T23:53:56.715Z,
1153610,3001879039,1790339,Recolectado,2021-02-07T23:49:31.948Z,
1153610,3001879039,1790338,Recolectado,2021-02-07T23:49:29.852Z,
1153591,3001878907,1790300,Recolectado,2021-02-07T23:46:03.626Z,
1153562,3001879009,1790256,Recolectado,2021-02-07T23:44:12.743Z,
1153437,1001878787,1790054,Recolectado,2021-02-07T23:26:55.629Z,
1153407,2001878622,1790010,Recolectado,2021-02-07T23:22:26.922Z,
1153403,3001878746,1790000,Recolectado,2021-02-07T23:21:50.699Z,
1153361,3001878506,1789938,Recolectado,2021-02-07T23:16:17.509Z,
1153354,1001878589,1789923,Recolectado,2021-02-07T23:16:05.952Z,
1153313,3001878668,1789857,Recolectado,2021-02-07T23:09:54.162Z,
1153296,1001878645,1789831,Recolectado,2021-02-07T23:07:13.919Z,
1153283,3001878577,1789809,Recolectado,2021-02-07T23:04:21.072Z,
1153237,1001878486,1789744,Recolectado,2021-02-07T22:58:11.147Z,
1153220,3001878545,1789720,Recolectado,2021-02-07T22:56:05.932Z,
1153152,1001878220,1789611,Recolectado,2021-02-07T22:46:04.620Z,
1153139,3001878397,1789594,Recolectado,2021-02-07T22:43:56.739Z,
1153139,3001878397,1789592,Recolectado,2021-02-07T22:43:54.443Z,
1153120,1001878375,1789551,Recolectado,2021-02-07T22:40:14.849Z,
1153112,3001878278,1789534,Recolectado,2021-02-07T22:38:48.332Z,
1153101,3001878353,1789512,Recolectado,2021-02-07T22:36:32.230Z,
1153085,3001878235,1789485,Recolectado,2021-02-07T22:33:40.997Z,
1153049,1001878014,1789434,Recolectado,2021-02-07T22:31:05.216Z,
1153006,3001878180,1789366,Recolectado,2021-02-07T22:26:14.513Z,
1009074,3001665267,1789342,Recolectado,2021-02-07T22:23:13.193Z,
1152972,1001878126,1789290,Recolectado,2021-02-07T22:18:42.451Z,
1152945,1001878001,1789249,Recolectado,2021-02-07T22:15:26.649Z,
1152945,1001878001,1789248,Recolectado,2021-02-07T22:15:25.422Z,
1152891,1001877934,1789172,Recolectado,2021-02-07T22:05:25.864Z,
1152891,1001877934,1789171,Recolectado,2021-02-07T22:05:24.165Z,
1152891,1001877934,1789170,Recolectado,2021-02-07T22:05:22.695Z,
1152862,3001877901,1789123,Recolectado,2021-02-07T22:00:39.538Z,
1152836,1001877955,1789082,Recolectado,2021-02-07T21:57:46.232Z,
1152836,1001877955,1789080,Recolectado,2021-02-07T21:57:44.082Z,
1152780,1001877829,1788998,Recolectado,2021-02-07T21:48:16.898Z,
1152729,3001877700,1788930,Recolectado,2021-02-07T21:42:03.726Z,
1152721,3001877779,1788921,Recolectado,2021-02-07T21:40:47.256Z,
1152668,1001877623,1788846,Recolectado,2021-02-07T21:33:44.955Z,
1152542,1001877273,1788640,Recolectado,2021-02-07T21:16:06.977Z,
1152489,1001877449,1788559,Recolectado,2021-02-07T21:09:48.829Z,
1152489,1001877449,1788558,Recolectado,2021-02-07T21:09:46.537Z,
1152488,1001877376,1788557,Recolectado,2021-02-07T21:09:45.656Z,
1152488,1001877376,1788556,Recolectado,2021-02-07T21:09:44.349Z,
1152473,3001877333,1788533,Recolectado,2021-02-07T21:07:02.611Z,
1152470,3001877329,1788527,Recolectado,2021-02-07T21:06:39.388Z,
1152432,1001877290,1788468,Recolectado,2021-02-07T21:02:20.530Z,
1152432,1001877290,1788467,Recolectado,2021-02-07T21:02:18.245Z,
1152404,3001877028,1788422,Recolectado,2021-02-07T21:00:07.531Z,
1152402,1001877090,1788420,Recolectado,2021-02-07T21:00:06.184Z,
1152376,1001877252,1788384,Recolectado,2021-02-07T20:56:24.892Z,
1152376,1001877252,1788383,Recolectado,2021-02-07T20:56:23.090Z,
1152368,3001877106,1788370,Recolectado,2021-02-07T20:55:27.556Z,
1152368,3001877106,1788369,Recolectado,2021-02-07T20:55:26.042Z,
1152341,1001877224,1788323,Recolectado,2021-02-07T20:52:44.447Z,
1152318,3001877200,1788286,Recolectado,2021-02-07T20:49:36.904Z,
1152310,3001877190,1788277,Recolectado,2021-02-07T20:48:45.988Z,
1152247,1001877055,1788186,Recolectado,2021-02-07T20:41:40.529Z,
1152239,3001877030,1788176,Recolectado,2021-02-07T20:40:45.068Z,
1152181,1001876830,1788092,Recolectado,2021-02-07T20:33:12.100Z,
1152158,3001876692,1788054,Recolectado,2021-02-07T20:30:42.068Z,
1152092,3001876794,1787954,Recolectado,2021-02-07T20:21:42.331Z,
1151859,3001876563,1787621,Recolectado,2021-02-07T19:56:36.149Z,
1151855,3001876479,1787613,Recolectado,2021-02-07T19:55:26.964Z,
1151850,3001876475,1787607,Recolectado,2021-02-07T19:54:57.897Z,
1151830,1001876435,1787580,Recolectado,2021-02-07T19:51:37.526Z,
1136024,1001853550,1787405,Recolectado,2021-02-07T19:37:00.193Z,
1151700,3001876207,1787392,Recolectado,2021-02-07T19:36:18.688Z,
1151690,1001876262,1787381,Recolectado,2021-02-07T19:35:29.843Z,
1151690,1001876262,1787379,Recolectado,2021-02-07T19:35:27.758Z,
1151676,3001876185,1787350,Recolectado,2021-02-07T19:34:25.824Z,
1151676,3001876185,1787347,Recolectado,2021-02-07T19:34:21.674Z,
1151667,1001876244,1787335,Recolectado,2021-02-07T19:32:51.947Z,
1151624,3001876151,1787283,Recolectado,2021-02-07T19:29:32.539Z,
1151615,1001876143,1787275,Recolectado,2021-02-07T19:28:25.984Z,
1151607,3001876137,1787264,Recolectado,2021-02-07T19:27:55.705Z,
1129252,1001843460,1787262,Recolectado,2021-02-07T19:27:30.101Z,
1151545,1001876070,1787175,Recolectado,2021-02-07T19:20:57.187Z,
1151545,1001876070,1787173,Recolectado,2021-02-07T19:20:55.767Z,
1151545,1001876070,1787171,Recolectado,2021-02-07T19:20:54.027Z,
1151545,1001876070,1787170,Recolectado,2021-02-07T19:20:52.708Z,
1151483,3001875913,1787085,Recolectado,2021-02-07T19:14:02.623Z,
1151415,3001875846,1786994,Recolectado,2021-02-07T19:06:11.923Z,
1151414,3001875719,1786992,Recolectado,2021-02-07T19:06:10.236Z,
1151404,3001875833,1786978,Recolectado,2021-02-07T19:04:49.761Z,
1151399,3001875825,1786972,Recolectado,2021-02-07T19:04:31.922Z,
1151388,3001875707,1786957,Recolectado,2021-02-07T19:03:34.496Z,
1151377,3001875811,1786939,Recolectado,2021-02-07T19:02:03.583Z,
1151366,3001875688,1786924,Recolectado,2021-02-07T19:00:27.154Z,
1151361,3001875637,1786902,Recolectado,2021-02-07T19:00:12.896Z,
1151300,1001875763,1786838,Recolectado,2021-02-07T18:55:01.726Z,
1151296,3001875756,1786833,Recolectado,2021-02-07T18:54:18.110Z,
1151279,3001875740,1786807,Recolectado,2021-02-07T18:51:58.330Z,
1151258,3001875615,1786778,Recolectado,2021-02-07T18:48:06.937Z,
1151149,3001875516,1786621,Recolectado,2021-02-07T18:33:22.186Z,
1139955,1001859281,1786543,Recolectado,2021-02-07T18:28:00.440Z,
1151093,1001875354,1786537,Recolectado,2021-02-07T18:27:43.580Z,
1151079,3001875348,1786517,Recolectado,2021-02-07T18:26:05.289Z,
1151072,1001875442,1786507,Recolectado,2021-02-07T18:24:10.115Z,
1151049,1001875132,1786482,Recolectado,2021-02-07T18:22:02.970Z,
1151025,3001875297,1786448,Recolectado,2021-02-07T18:19:34.042Z,
1151023,3001875120,1786445,Recolectado,2021-02-07T18:19:06.638Z,
1151023,3001875120,1786443,Recolectado,2021-02-07T18:19:04.848Z,
1151005,1001875279,1786410,Recolectado,2021-02-07T18:17:16.413Z,
1150980,1001875031,1786378,Recolectado,2021-02-07T18:15:35.899Z,
1150948,3001875247,1786338,Recolectado,2021-02-07T18:11:47.343Z,
1150945,2001875243,1786335,Recolectado,2021-02-07T18:11:23.817Z,
1150945,2001875243,1786334,Recolectado,2021-02-07T18:11:21.891Z,
1150905,3001875190,1786283,Recolectado,2021-02-07T18:06:09.011Z,
1150892,1001875057,1786267,Recolectado,2021-02-07T18:03:12.064Z,
1150855,3001875140,1786210,Recolectado,2021-02-07T17:59:52.570Z,
1150855,3001875140,1786209,Recolectado,2021-02-07T17:59:51.004Z,
1150836,3001875025,1786188,Recolectado,2021-02-07T17:56:25.003Z,
1150823,3001875012,1786170,Recolectado,2021-02-07T17:54:27.360Z,
1150793,3001874983,1786127,Recolectado,2021-02-07T17:50:49.088Z,
1150759,3001874948,1786069,Recolectado,2021-02-07T17:46:49.582Z,
1150661,3001874850,1785924,Recolectado,2021-02-07T17:32:56.054Z,
1150615,1001874527,1785857,Recolectado,2021-02-07T17:25:18.389Z,
1150609,1001874522,1785849,Recolectado,2021-02-07T17:24:02.575Z,
1150590,1001874677,1785826,Recolectado,2021-02-07T17:21:13.381Z,
1150580,3001874665,1785813,Recolectado,2021-02-07T17:18:59.143Z,
1150558,3001874590,1785784,Recolectado,2021-02-07T17:15:21.162Z,
1150558,3001874590,1785782,Recolectado,2021-02-07T17:15:19.785Z,
1150489,3001874560,1785685,Recolectado,2021-02-07T17:03:21.054Z,
1150474,1001874541,1785660,Recolectado,2021-02-07T17:00:43.605Z,
1150462,3001874396,1785631,Recolectado,2021-02-07T17:00:16.062Z,
1150434,1001874424,1785603,Recolectado,2021-02-07T16:58:12.085Z,
1150412,3001874407,1785571,Recolectado,2021-02-07T16:53:48.476Z,
1150394,3001874387,1785544,Recolectado,2021-02-07T16:49:46.435Z,
1150363,3001874192,1785488,Recolectado,2021-02-07T16:45:10.736Z,
1150372,3001874356,1785487,Recolectado,2021-02-07T16:45:10.695Z,
1135291,3001852388,1785421,Recolectado,2021-02-07T16:36:54.718Z,
1150280,3001874266,1785361,Recolectado,2021-02-07T16:30:12.023Z,
1150249,3001874181,1785331,Recolectado,2021-02-07T16:27:30.691Z,
1150243,3001874177,1785324,Recolectado,2021-02-07T16:26:36.652Z,
1150243,3001874177,1785323,Recolectado,2021-02-07T16:26:28.846Z,
1150243,3001874177,1785322,Recolectado,2021-02-07T16:26:27.521Z,
1150240,3001874176,1785318,Recolectado,2021-02-07T16:25:58.596Z,
1150240,3001874176,1785317,Recolectado,2021-02-07T16:25:56.854Z,
1150240,3001874176,1785316,Recolectado,2021-02-07T16:25:55.584Z,
1150238,1001874243,1785313,Recolectado,2021-02-07T16:25:37.940Z,
1150166,3001874137,1785206,Recolectado,2021-02-07T16:12:15.804Z,
1150166,3001874137,1785204,Recolectado,2021-02-07T16:12:12.943Z,
1150166,3001874137,1785203,Recolectado,2021-02-07T16:12:11.288Z,
1150145,3001874056,1785177,Recolectado,2021-02-07T16:08:53.365Z,
1150143,1001874052,1785173,Recolectado,2021-02-07T16:07:23.704Z,
1150134,1001874046,1785163,Recolectado,2021-02-07T16:05:57.922Z,
1150126,3001874040,1785151,Recolectado,2021-02-07T16:04:45.933Z,
1150119,3001873916,1785146,Recolectado,2021-02-07T16:03:38.221Z,
1150107,3001874025,1785130,Recolectado,2021-02-07T16:01:45.346Z,
1150080,3001873864,1785101,Recolectado,2021-02-07T16:00:15.440Z,
1150063,1001873988,1785064,Recolectado,2021-02-07T15:54:35.852Z,
1150015,1001873943,1784994,Recolectado,2021-02-07T15:43:27.551Z,
1149945,3001873785,1784892,Recolectado,2021-02-07T15:29:43.529Z,
1149945,3001873785,1784891,Recolectado,2021-02-07T15:29:41.446Z,
1149929,3001873760,1784868,Recolectado,2021-02-07T15:24:54.158Z,
1149928,1001873758,1784867,Recolectado,2021-02-07T15:24:38.004Z,
1149928,1001873758,1784866,Recolectado,2021-02-07T15:24:36.490Z,
1149896,3001873592,1784817,Recolectado,2021-02-07T15:15:06.263Z,
1149870,1001873692,1784783,Recolectado,2021-02-07T15:07:37.465Z,
1149870,1001873692,1784782,Recolectado,2021-02-07T15:07:36.286Z,
1149870,1001873692,1784781,Recolectado,2021-02-07T15:07:33.838Z,
1149838,1001873673,1784734,Recolectado,2021-02-07T14:59:44.975Z,
1149778,3001873541,1784646,Recolectado,2021-02-07T14:41:55.823Z,
1149753,3001873499,1784606,Recolectado,2021-02-07T14:30:50.599Z,
1149735,3001873480,1784566,Recolectado,2021-02-07T14:20:45.385Z,
1149735,3001873480,1784565,Recolectado,2021-02-07T14:20:44.043Z,
1149686,3001873304,1784491,Recolectado,2021-02-07T13:49:08.864Z,
1149657,3001873409,1784444,Recolectado,2021-02-07T13:29:05.224Z,
1149632,3001873362,1784390,Recolectado,2021-02-07T12:00:03.103Z,
1149631,3001873364,1784388,Recolectado,2021-02-07T11:54:56.774Z,
1149624,3001873355,1784375,Recolectado,2021-02-07T11:30:03.335Z,
1149551,1001873184,1784251,Recolectado,2021-02-07T09:10:22.097Z,
1149505,3001873131,1784176,Recolectado,2021-02-07T08:19:24.003Z,
1149505,3001873131,1784175,Recolectado,2021-02-07T08:19:22.854Z,
1149493,3001873122,1784160,Recolectado,2021-02-07T08:12:47.653Z,
1149493,3001873122,1784159,Recolectado,2021-02-07T08:12:45.947Z,
1149377,3001872984,1783987,Recolectado,2021-02-07T07:18:00.959Z,
1149321,1001872832,1783918,Recolectado,2021-02-07T07:00:48.763Z,
1149283,3001872724,1783868,Recolectado,2021-02-07T06:53:27.126Z,
1149284,3001872725,1783867,Recolectado,2021-02-07T06:53:26.332Z,
1149233,3001872770,1783793,Recolectado,2021-02-07T06:42:23.701Z,
1149233,3001872770,1783792,Recolectado,2021-02-07T06:42:22.448Z,
1149233,3001872770,1783791,Recolectado,2021-02-07T06:42:20.349Z,
1149214,3001872684,1783770,Recolectado,2021-02-07T06:39:26.119Z,
1149169,1001872608,1783697,Recolectado,2021-02-07T06:24:00.067Z,
1149169,1001872608,1783696,Recolectado,2021-02-07T06:23:58.934Z,
1149169,1001872608,1783695,Recolectado,2021-02-07T06:23:57.753Z,
1149169,1001872608,1783694,Recolectado,2021-02-07T06:23:55.609Z,
1149153,1001872643,1783668,Recolectado,2021-02-07T06:18:55.221Z,
1149107,3001872536,1783604,Recolectado,2021-02-07T06:00:22.394Z,
1149107,3001872536,1783601,Recolectado,2021-02-07T06:00:19.529Z,
1149075,3001872321,1783552,Recolectado,2021-02-07T05:45:05.201Z,
1149058,3001872426,1783533,Recolectado,2021-02-07T05:42:42.607Z,
1149058,3001872426,1783530,Recolectado,2021-02-07T05:42:39.572Z,
1149046,3001872412,1783514,Recolectado,2021-02-07T05:40:21.936Z,
1149032,1001872453,1783491,Recolectado,2021-02-07T05:37:36.948Z,
1149032,1001872453,1783490,Recolectado,2021-02-07T05:37:35.539Z,
1149032,1001872453,1783489,Recolectado,2021-02-07T05:37:34.258Z,
1148951,3001872330,1783372,Recolectado,2021-02-07T05:26:51.765Z,
1148942,3001872315,1783361,Recolectado,2021-02-07T05:24:56.972Z,
1148892,3001872191,1783299,Recolectado,2021-02-07T05:16:23.446Z,
1148892,3001872191,1783297,Recolectado,2021-02-07T05:16:22.132Z,
1148896,3001872247,1783296,Recolectado,2021-02-07T05:16:21.512Z,
1148892,3001872191,1783295,Recolectado,2021-02-07T05:16:21.038Z,
1148834,1001872202,1783212,Recolectado,2021-02-07T05:08:14.995Z,
