Y3Vyc29yOi0tLTE0MjE0NjhfXzE2MDgwNTUyMTk3OTE=,1421468,Enviado al Cliente,1008,3001486443,894648,Fulfilment en Proceso,1268547,Enviado al Cliente,'3058618555651703347345
Y3Vyc29yOi0tLTE0MjE0NjdfXzE2MDgwNTUyMTk3NjY=,1421467,Enviado al Cliente,9905,3001486584,894660,Fulfilment en Proceso,1267796,Enviado al Cliente,'5015877091651602353017
Y3Vyc29yOi0tLTE0MjE0NjZfXzE2MDgwNTUyMTg3NTI=,1421466,Enviado al Cliente,1009,3001486477,894654,Fulfilment en Proceso,1267791,Enviado al Cliente,'6018634793651600995916
Y3Vyc29yOi0tLTE0MjE0NjNfXzE2MDgwNTUyMTc2OTQ=,1421463,Enviado al Cliente,1009,1001486556,894640,Fulfilment en Proceso,1267811,Enviado al Cliente,'1058634793651703360959
Y3Vyc29yOi0tLTE0MjE0NjJfXzE2MDgwNTUyMTc0Mjg=,1421462,Enviado al Cliente,9905,3001486476,894653,Fulfilment en Proceso,1267784,Enviado al Cliente,'1055877091651703968740
Y3Vyc29yOi0tLTE0MjE0NjBfXzE2MDgwNTUyMTY3NDU=,1421460,Enviado al Cliente,1003,3001486472,894652,Fulfilment en Proceso,1267431,Enviado al Cliente,'7058697930651701627741
Y3Vyc29yOi0tLTE0MjE0NTdfXzE2MDgwNTUyMTM3ODc=,1421457,Enviado al Cliente,9905,3001486445,894649,Fulfilment en Proceso,1268864,Enviado al Cliente,'WEPH00000000157616
Y3Vyc29yOi0tLTE0MjE0NTZfXzE2MDgwNTUyMTMwNTY=,1421456,Enviado al Cliente,9905,1001486586,894644,Fulfilment en Proceso,1268304,Enviado al Cliente,'0055877091651703968830
Y3Vyc29yOi0tLTE0MjE0NTVfXzE2MDgwNTUyMTI5MTQ=,1421455,Enviado al Cliente,1003,3001486435,894647,Fulfilment en Proceso,1268279,Enviado al Cliente,'7058697930651701627746
Y3Vyc29yOi0tLTE0MjE0NDVfXzE2MDgwNTUyMDc0ODA=,1421445,Enviado al Cliente,9905,1001486484,894638,Fulfilment en Proceso,1268187,Enviado al Cliente,'0015877091651602353062
Y3Vyc29yOi0tLTE0MjE0MzVfXzE2MDgwNTUwMTk3Mjk=,1421435,Enviado al Cliente,9905,3001486599,894627,Fulfilment en Proceso,1268257,Enviado al Cliente,'5055877091651703968823
Y3Vyc29yOi0tLTE0MjE0MzRfXzE2MDgwNTUwMDc1NTA=,1421434,Enviado al Cliente,1009,3001486491,894626,Fulfilment en Proceso,1267606,Enviado al Cliente,'5058634793651703360957
Y3Vyc29yOi0tLTE0MjE0MjRfXzE2MDgwNTQ5MDExNTc=,1421424,Enviado al Cliente,9905,1001486590,894619,Fulfilment en Proceso,1268871,CREATED,'WEPH00000000157622
Y3Vyc29yOi0tLTE0MjE0MjRfXzE2MDgwNTQ5MDExNTc=,1421424,Enviado al Cliente,9905,1001486590,894619,Fulfilment en Proceso,1268866,Enviado al Cliente,'WEPH00000000157622
Y3Vyc29yOi0tLTE0MjE0MTJfXzE2MDgwNTQ0NDQwNjk=,1421412,Enviado al Cliente,1008,3001486468,894610,Fulfilment en Proceso,1269104,Enviado al Cliente,'5058618555651703347349
Y3Vyc29yOi0tLTE0MjE0MDdfXzE2MDgwNTQzNzU2MzY=,1421407,Enviado al Cliente,1002,3001486541,894606,Fulfilment en Proceso,1267818,Enviado al Cliente,'5058634791651703635830
Y3Vyc29yOi0tLTE0MjE0MDFfXzE2MDgwNTQzNjkzODg=,1421401,Enviado al Cliente,9905,1001486430,894600,Fulfilment en Proceso,1267837,Enviado al Cliente,'4055877091651703968758
Y3Vyc29yOi0tLTE0MjE0MDBfXzE2MDgwNTQzNjgxNjM=,1421400,Enviado al Cliente,9905,1001486424,894597,Fulfilment en Proceso,1268856,Enviado al Cliente,'4015877091651602353140
Y3Vyc29yOi0tLTE0MjEzOTlfXzE2MDgwNTQzNjc2Mzk=,1421399,Enviado al Cliente,9905,1001486428,894599,Fulfilment en Proceso,1268858,CREATED,'4055877091651703968890
Y3Vyc29yOi0tLTE0MjEzOTBfXzE2MDgwNTQzMTI1Mjg=,1421390,Enviado al Cliente,9905,1001486559,894592,Fulfilment en Proceso,1268329,Enviado al Cliente,'8015877091651602353025
Y3Vyc29yOi0tLTE0MjEzODdfXzE2MDgwNTQyNTU0NjQ=,1421387,Enviado al Cliente,1002,3001486554,894590,Fulfilment en Proceso,1267338,Enviado al Cliente,'3018634791651600984718
Y3Vyc29yOi0tLTE0MjEzODVfXzE2MDgwNTQyNTM5MDI=,1421385,Enviado al Cliente,1001,3001486554,894590,Fulfilment en Proceso,1267595,Enviado al Cliente,'8018634787651600977205
Y3Vyc29yOi0tLTE0MjEzODRfXzE2MDgwNTQxMTM5MDM=,1421384,Enviado al Cliente,1001,1001486457,894588,Fulfilment en Proceso,1267234,Enviado al Cliente,'7058634787651703351557
Y3Vyc29yOi0tLTE0MjEzNzhfXzE2MDgwNTQwMDU4ODY=,1421378,Enviado al Cliente,1009,1001486547,894580,Fulfilment en Proceso,1267634,Enviado al Cliente,'3058634793651703360958
Y3Vyc29yOi0tLTE0MjEzNzZfXzE2MDgwNTQwMDAzNTM=,1421376,Enviado al Cliente,9905,3001486546,894581,Fulfilment en Proceso,1268789,Enviado al Cliente,'7055877091651703968884
Y3Vyc29yOi0tLTE0MjEzNzVfXzE2MDgwNTQwMDAxOTY=,1421375,Enviado al Cliente,9905,1001486547,894580,Fulfilment en Proceso,1268065,Enviado al Cliente,'0055877091651703968774
Y3Vyc29yOi0tLTE0MjEzNzRfXzE2MDgwNTM5ODA1NDk=,1421374,Enviado al Cliente,9905,3001486544,894579,Fulfilment en Proceso,1268860,Enviado al Cliente,'9055877091651703968888
Y3Vyc29yOi0tLTE0MjEzNzJfXzE2MDgwNTM4NjgyNzI=,1421372,Enviado al Cliente,1008,2001486451,894578,Fulfilment en Proceso,1268491,Enviado al Cliente,'5018618555651600962050
Y3Vyc29yOi0tLTE0MjEzNjZfXzE2MDgwNTM0MTQ0Mzg=,1421366,Enviado al Cliente,1009,3001486408,894574,Fulfilment en Proceso,1267594,Enviado al Cliente,'0018634793651600995914
Y3Vyc29yOi0tLTE0MjEzNjRfXzE2MDgwNTM0MTM3ODc=,1421364,Enviado al Cliente,1008,1001486388,894568,Fulfilment en Proceso,1268466,Enviado al Cliente,'6058618555651703347339
Y3Vyc29yOi0tLTE0MjEzNjJfXzE2MDgwNTM0MTI2MDk=,1421362,Enviado al Cliente,9905,3001486421,894575,Fulfilment en Proceso,1268008,Enviado al Cliente,'8055877091651703968770
Y3Vyc29yOi0tLTE0MjEzNjFfXzE2MDgwNTM0MTE1OTQ=,1421361,Enviado al Cliente,1008,1001486307,894566,Fulfilment en Proceso,1268434,Enviado al Cliente,'8058618555651703347338
Y3Vyc29yOi0tLTE0MjEzNTlfXzE2MDgwNTM0MDkwOTI=,1421359,Enviado al Cliente,9905,3001486400,894572,Fulfilment en Proceso,1268168,Enviado al Cliente,'8015877091651602353063
Y3Vyc29yOi0tLTE0MjEzNThfXzE2MDgwNTM0MDg0NDA=,1421358,Enviado al Cliente,9905,1001486388,894568,Fulfilment en Proceso,1268702,CREATED,'2055877091651703968872
Y3Vyc29yOi0tLTE0MjEzNThfXzE2MDgwNTM0MDg0NDA=,1421358,Enviado al Cliente,9905,1001486388,894568,Fulfilment en Proceso,1268698,Enviado al Cliente,'2055877091651703968872
Y3Vyc29yOi0tLTE0MjEzNTVfXzE2MDgwNTMzNzYzMzg=,1421355,Enviado al Cliente,9905,1001486335,894565,Fulfilment en Proceso,1268943,CREATED,'0055877091651703968892
Y3Vyc29yOi0tLTE0MjEzNTVfXzE2MDgwNTMzNzYzMzg=,1421355,Enviado al Cliente,9905,1001486335,894565,Fulfilment en Proceso,1268938,Enviado al Cliente,'0055877091651703968892
Y3Vyc29yOi0tLTE0MjEzNTFfXzE2MDgwNTMyNzEwNDY=,1421351,Enviado al Cliente,1002,1001486331,894561,Fulfilment en Proceso,1266908,Enviado al Cliente,'3058634791651703635817
Y3Vyc29yOi0tLTE0MjEzNDVfXzE2MDgwNTI5Mjk3OTM=,1421345,Enviado al Cliente,1002,3001486417,894555,Fulfilment en Proceso,1266841,Enviado al Cliente,'6018634791651600984702
Y3Vyc29yOi0tLTE0MjEzNDFfXzE2MDgwNTI4NjA2MTU=,1421341,Enviado al Cliente,9905,1001486314,894551,Fulfilment en Proceso,1268815,Enviado al Cliente,'1055877091651703968882
Y3Vyc29yOi0tLTE0MjEzNDBfXzE2MDgwNTI4NTQ5Mzk=,1421340,Enviado al Cliente,9905,1001486411,894550,Fulfilment en Proceso,1268940,Enviado al Cliente,'8055877091651703968898
Y3Vyc29yOi0tLTE0MjEzMzdfXzE2MDgwNTI3MzA0MjU=,1421337,Enviado al Cliente,9905,1001486311,894547,Fulfilment en Proceso,1268790,Enviado al Cliente,'3055877091651703968881
Y3Vyc29yOi0tLTE0MjEzMjdfXzE2MDgwNTI1MTA2MDM=,1421327,Enviado al Cliente,9905,3001486357,894540,Fulfilment en Proceso,1268816,Enviado al Cliente,'5055877091651703968885
Y3Vyc29yOi0tLTE0MjEzMTBfXzE2MDgwNTIzOTQzOTQ=,1421310,Enviado al Cliente,1001,1001486390,894525,Fulfilment en Proceso,1266916,Enviado al Cliente,'9018634787651600977196
Y3Vyc29yOi0tLTE0MjEzMDVfXzE2MDgwNTIxNDg1NDM=,1421305,Enviado al Cliente,1002,3001486382,894521,Fulfilment en Proceso,1267048,Enviado al Cliente,'9058634791651703635819
Y3Vyc29yOi0tLTE0MjEzMDJfXzE2MDgwNTIxMTY2MTU=,1421302,Enviado al Cliente,9905,1001486380,894519,Fulfilment en Proceso,1268701,Enviado al Cliente,'7055877091651703968865
Y3Vyc29yOi0tLTE0MjEzMDBfXzE2MDgwNTIwNDQ5NzE=,1421300,Enviado al Cliente,9905,1001486293,894517,Fulfilment en Proceso,1268383,Enviado al Cliente,'4055877091651703968838
Y3Vyc29yOi0tLTE0MjEyOTdfXzE2MDgwNTE5OTY2NTc=,1421297,Enviado al Cliente,9905,3001486290,894514,Fulfilment en Proceso,1268857,Enviado al Cliente,'8055877091651703968893
Y3Vyc29yOi0tLTE0MjEyOTVfXzE2MDgwNTE5ODMyMzQ=,1421295,Enviado al Cliente,1009,3001486374,894512,Fulfilment en Proceso,1268535,Enviado al Cliente,'7058634793651703360970
Y3Vyc29yOi0tLTE0MjEyODlfXzE2MDgwNTE3NzA1MjY=,1421289,Enviado al Cliente,1008,1001486362,894506,Fulfilment en Proceso,1269061,Enviado al Cliente,'1058618555651703347346
Y3Vyc29yOi0tLTE0MjEyODZfXzE2MDgwNTE2MjkyNzg=,1421286,Enviado al Cliente,1008,3001486340,894503,Fulfilment en Proceso,1269102,Enviado al Cliente,'7058618555651703347348
Y3Vyc29yOi0tLTE0MjEyODRfXzE2MDgwNTE2MjU3NTk=,1421284,Enviado al Cliente,1001,3001486340,894503,Fulfilment en Proceso,1267522,Enviado al Cliente,'3058634787651703351559
Y3Vyc29yOi0tLTE0MjEyNzlfXzE2MDgwNTE2MTYyNzc=,1421279,Enviado al Cliente,1003,1001486250,894494,Fulfilment en Proceso,1268975,Enviado al Cliente,'1018697930651606733431
Y3Vyc29yOi0tLTE0MjEyNzNfXzE2MDgwNTE2MTI5MDM=,1421273,Enviado al Cliente,9905,3001486218,894496,Fulfilment en Proceso,1267939,Enviado al Cliente,'4055877091651703968772
