Order Id, Order Ref, Fulfilment Id, Status, CreatedOn
1248859,3002021447,1916218,Recolectado,2021-03-17T05:47:43.125Z,
1248853,3002021419,1916212,Recolectado,2021-03-17T05:43:11.154Z,
1248814,1002021380,1916171,Recolectado,2021-03-17T05:18:29.027Z,
1248785,1002021223,1916139,Recolectado,2021-03-17T04:59:37.756Z,
1248772,3002021339,1916124,Recolectado,2021-03-17T04:48:37.004Z,
1248756,1002021332,1916107,Recolectado,2021-03-17T04:43:41.147Z,
1248747,3002021206,1916098,Recolectado,2021-03-17T04:36:11.554Z,
1248741,3002021201,1916092,Recolectado,2021-03-17T04:31:21.893Z,
1248730,3002021305,1916078,Recolectado,2021-03-17T04:26:12.560Z,
1248716,3002021295,1916062,Recolectado,2021-03-17T04:18:02.798Z,
1248695,3002021276,1916037,Recolectado,2021-03-17T04:06:24.013Z,
1248680,3002021264,1916017,Recolectado,2021-03-17T03:59:04.359Z,
1248586,3002021069,1915919,Recolectado,2021-03-17T03:13:43.264Z,
1248569,1002021046,1915885,Recolectado,2021-03-17T03:01:00.549Z,
1248524,3002020986,1915810,Recolectado,2021-03-17T02:40:43.076Z,
1248523,2002020984,1915808,Recolectado,2021-03-17T02:40:14.644Z,
1248520,3002020982,1915800,Recolectado,2021-03-17T02:38:03.637Z,
1248511,3002020972,1915784,Recolectado,2021-03-17T02:32:42.138Z,
1248477,3002020860,1915728,Recolectado,2021-03-17T02:18:55.428Z,
1248459,3002020832,1915708,Recolectado,2021-03-17T02:13:56.986Z,
1248459,3002020832,1915707,Recolectado,2021-03-17T02:13:55.414Z,
1248425,1002020806,1915657,Recolectado,2021-03-17T01:58:03.360Z,
1248423,2002020634,1915652,Recolectado,2021-03-17T01:54:39.306Z,
1248421,1002020803,1915650,Recolectado,2021-03-17T01:53:52.372Z,
1248410,2002020788,1915633,Recolectado,2021-03-17T01:47:34.195Z,
1248356,1002020730,1915552,Recolectado,2021-03-17T01:17:10.476Z,
1248347,3002020717,1915541,Recolectado,2021-03-17T01:12:36.022Z,
1248304,1002020669,1915481,Recolectado,2021-03-17T00:45:39.907Z,
1248297,1002020661,1915473,Recolectado,2021-03-17T00:42:33.739Z,
1248297,1002020661,1915472,Recolectado,2021-03-17T00:42:30.914Z,
1248297,1002020661,1915471,Recolectado,2021-03-17T00:42:29.003Z,
1248297,1002020661,1915469,Recolectado,2021-03-17T00:42:27.596Z,
1246642,1002018033,1915447,Recolectado,2021-03-17T00:30:22.319Z,
1248278,3002020639,1915442,Recolectado,2021-03-17T00:29:57.890Z,
1247899,1002020076,1915409,Recolectado,2021-03-17T00:22:04.418Z,
1248248,3002020507,1915394,Recolectado,2021-03-17T00:15:30.850Z,
1248216,3002020476,1915354,Recolectado,2021-03-16T23:58:07.959Z,
1248200,3002020463,1915336,Recolectado,2021-03-16T23:51:21.065Z,
1248179,1002020403,1915316,Recolectado,2021-03-16T23:46:08.219Z,
1248170,1002020446,1915306,Recolectado,2021-03-16T23:40:14.400Z,
1248146,1002020422,1915279,Recolectado,2021-03-16T23:28:36.461Z,
1248068,1002020340,1915188,Recolectado,2021-03-16T22:43:14.545Z,
1248054,1002020220,1915170,Recolectado,2021-03-16T22:34:13.068Z,
1248041,3002020208,1915156,Recolectado,2021-03-16T22:28:51.503Z,
1248032,3002020244,1915145,Recolectado,2021-03-16T22:24:03.430Z,
1248002,3002020027,1915111,Recolectado,2021-03-16T22:07:51.284Z,
1247999,3002020168,1915107,Recolectado,2021-03-16T22:06:10.516Z,
1247993,1002020021,1915101,Recolectado,2021-03-16T22:02:30.758Z,
1247982,1002020014,1915088,Recolectado,2021-03-16T21:57:08.700Z,
1247954,1002020123,1915054,Recolectado,2021-03-16T21:45:35.735Z,
1247922,1002020097,1915020,Recolectado,2021-03-16T21:24:00.298Z,
1247918,3002020092,1915013,Recolectado,2021-03-16T21:22:49.453Z,
1247903,3002020082,1914992,Recolectado,2021-03-16T21:14:03.474Z,
1247901,1002019969,1914990,Recolectado,2021-03-16T21:13:12.705Z,
1247848,3002019835,1914924,Recolectado,2021-03-16T20:43:07.597Z,
1247815,3002019898,1914886,Recolectado,2021-03-16T20:23:50.259Z,
1247811,3002019894,1914883,Recolectado,2021-03-16T20:22:45.624Z,
1247811,3002019894,1914880,Recolectado,2021-03-16T20:22:40.916Z,
1247811,3002019894,1914879,Recolectado,2021-03-16T20:22:39.485Z,
1247806,2002019818,1914873,Recolectado,2021-03-16T20:17:22.696Z,
1247802,3002019814,1914869,Recolectado,2021-03-16T20:16:38.478Z,
1247787,3002019811,1914851,Recolectado,2021-03-16T20:12:13.015Z,
1247783,2002019867,1914847,Recolectado,2021-03-16T20:10:04.928Z,
1247750,1002019793,1914810,Recolectado,2021-03-16T19:56:10.220Z,
1247730,3002019691,1914791,Recolectado,2021-03-16T19:46:13.202Z,
1247723,1002019750,1914781,Recolectado,2021-03-16T19:46:08.113Z,
1247715,3002019775,1914773,Recolectado,2021-03-16T19:43:17.690Z,
1247715,3002019775,1914772,Recolectado,2021-03-16T19:43:16.048Z,
1247692,3002019742,1914739,Recolectado,2021-03-16T19:31:06.003Z,
1247661,3002019607,1914705,Recolectado,2021-03-16T19:15:06.607Z,
1247652,3002019644,1914695,Recolectado,2021-03-16T19:12:01.788Z,
1247614,3002019606,1914653,Recolectado,2021-03-16T18:55:04.962Z,
1247599,2002019586,1914635,Recolectado,2021-03-16T18:46:30.265Z,
1247577,3002019575,1914611,Recolectado,2021-03-16T18:43:39.696Z,
1247568,3002019560,1914601,Recolectado,2021-03-16T18:38:55.169Z,
1247546,3002019434,1914577,Recolectado,2021-03-16T18:31:09.415Z,
1247456,1002019320,1914479,Recolectado,2021-03-16T17:45:13.437Z,
1247456,1002019320,1914476,Recolectado,2021-03-16T17:45:10.307Z,
1247442,1002019331,1914459,Recolectado,2021-03-16T17:35:33.222Z,
1247440,3002019328,1914457,Recolectado,2021-03-16T17:34:58.074Z,
1247296,1002019091,1914274,Recolectado,2021-03-16T15:42:49.576Z,
1247281,1002019057,1914254,Recolectado,2021-03-16T15:30:04.688Z,
1247242,3002019030,1914205,Recolectado,2021-03-16T14:37:27.576Z,
1247213,3002019006,1914174,Recolectado,2021-03-16T13:54:09.229Z,
1247160,3002018894,1914107,Recolectado,2021-03-16T08:14:20.653Z,
1247159,3002018964,1914106,Recolectado,2021-03-16T08:13:27.514Z,
1247145,3002018947,1914089,Recolectado,2021-03-16T07:32:50.395Z,
1247143,3002018835,1914086,Recolectado,2021-03-16T07:30:04.086Z,
1247106,3002018864,1914037,Recolectado,2021-03-16T06:28:26.790Z,
1247066,1002018776,1913990,Recolectado,2021-03-16T05:35:38.324Z,
1247062,1002018769,1913985,Recolectado,2021-03-16T05:31:32.641Z,
1247058,3002018759,1913981,Recolectado,2021-03-16T05:29:02.551Z,
1247049,3002018633,1913971,Recolectado,2021-03-16T05:17:28.966Z,
1247046,1002018702,1913968,Recolectado,2021-03-16T05:15:04.673Z,
1247042,3002018734,1913966,Recolectado,2021-03-16T05:10:20.526Z,
1246988,1002018612,1913905,Recolectado,2021-03-16T04:35:14.062Z,
1246987,3002018672,1913904,Recolectado,2021-03-16T04:34:21.718Z,
1246973,3002018657,1913889,Recolectado,2021-03-16T04:23:34.194Z,
1246957,1002018599,1913871,Recolectado,2021-03-16T04:11:53.703Z,
1246948,1002018532,1913861,Recolectado,2021-03-16T04:05:44.051Z,
1246940,3002018588,1913853,Recolectado,2021-03-16T04:01:04.792Z,
1246940,3002018588,1913852,Recolectado,2021-03-16T04:01:02.350Z,
1246889,3002018471,1913783,Recolectado,2021-03-16T03:30:36.491Z,
1246834,3002018327,1913723,Recolectado,2021-03-16T02:59:05.524Z,
1246824,3002018428,1913711,Recolectado,2021-03-16T02:51:26.370Z,
1246798,1002018308,1913670,Recolectado,2021-03-16T02:32:43.537Z,
1246786,3002018394,1913656,Recolectado,2021-03-16T02:24:37.243Z,
1246763,1002018282,1913624,Recolectado,2021-03-16T02:16:06.300Z,
1246762,1002018279,1913623,Recolectado,2021-03-16T02:16:04.424Z,
1246752,1002018378,1913612,Recolectado,2021-03-16T02:12:08.107Z,
1246726,1002018351,1913582,Recolectado,2021-03-16T01:56:32.460Z,
1246703,3002018228,1913557,Recolectado,2021-03-16T01:45:32.701Z,
1246702,3002018227,1913556,Recolectado,2021-03-16T01:45:00.176Z,
1246683,3002018248,1913536,Recolectado,2021-03-16T01:31:06.083Z,
1246634,1002018027,1913478,Recolectado,2021-03-16T01:00:43.277Z,
1246600,2002018013,1913423,Recolectado,2021-03-16T00:44:38.730Z,
1245029,3002015678,1913413,Recolectado,2021-03-16T00:42:44.289Z,
1243925,1002014309,1913412,Recolectado,2021-03-16T00:42:20.592Z,
1246587,3002018006,1913391,Recolectado,2021-03-16T00:36:52.218Z,
1241226,3002010530,1913361,Recolectado,2021-03-16T00:28:56.075Z,
1246555,1002018102,1913343,Recolectado,2021-03-16T00:24:08.516Z,
1246550,1002018094,1913334,Recolectado,2021-03-16T00:21:12.041Z,
1246544,3002017989,1913328,Recolectado,2021-03-16T00:18:56.248Z,
1246529,2002018075,1913311,Recolectado,2021-03-16T00:13:38.649Z,
1246524,1002018066,1913305,Recolectado,2021-03-16T00:09:10.329Z,
1246516,3002017970,1913296,Recolectado,2021-03-16T00:01:42.366Z,
1246504,3002017964,1913282,Recolectado,2021-03-15T23:55:44.997Z,
1246490,2002017956,1913267,Recolectado,2021-03-15T23:48:49.932Z,
1246466,1002017906,1913235,Recolectado,2021-03-15T23:32:49.508Z,
1246447,1002017886,1913215,Recolectado,2021-03-15T23:22:34.658Z,
1243505,2002013859,1913211,Recolectado,2021-03-15T23:20:33.578Z,
1244925,3002015636,1913206,Recolectado,2021-03-15T23:19:41.964Z,
1246441,1002017876,1913202,Recolectado,2021-03-15T23:18:44.555Z,
1246424,3002017855,1913179,Recolectado,2021-03-15T23:06:00.916Z,
1246411,3002017846,1913166,Recolectado,2021-03-15T22:58:13.614Z,
1246389,1002017824,1913135,Recolectado,2021-03-15T22:44:34.382Z,
1246381,3002017602,1913127,Recolectado,2021-03-15T22:41:01.141Z,
1246345,3002017778,1913087,Recolectado,2021-03-15T22:20:35.128Z,
1246316,1002017569,1913049,Recolectado,2021-03-15T22:01:04.587Z,
1246291,3002017572,1913019,Recolectado,2021-03-15T21:49:27.537Z,
1246288,1002017704,1913016,Recolectado,2021-03-15T21:47:48.287Z,
1246278,1002017559,1913001,Recolectado,2021-03-15T21:45:04.636Z,
1246257,1002017539,1912976,Recolectado,2021-03-15T21:31:07.271Z,
1246254,3002017553,1912972,Recolectado,2021-03-15T21:30:15.429Z,
1246228,3002017513,1912934,Recolectado,2021-03-15T21:16:08.839Z,
1246196,1002017507,1912910,Recolectado,2021-03-15T21:04:09.846Z,
1246153,3002017466,1912857,Recolectado,2021-03-15T20:37:49.496Z,
1246140,1002017383,1912842,Recolectado,2021-03-15T20:27:46.570Z,
1246069,3002017025,1912751,Recolectado,2021-03-15T19:46:05.597Z,
1246062,1002017293,1912746,Recolectado,2021-03-15T19:40:21.599Z,
1246055,1002017286,1912739,Recolectado,2021-03-15T19:35:43.387Z,
1246048,3002017276,1912729,Recolectado,2021-03-15T19:31:50.341Z,
1245999,3002017240,1912674,Recolectado,2021-03-15T19:09:45.424Z,
1245987,2002017006,1912658,Recolectado,2021-03-15T18:59:56.934Z,
1245977,2002017210,1912645,Recolectado,2021-03-15T18:53:33.818Z,
1245970,3002016997,1912637,Recolectado,2021-03-15T18:51:15.072Z,
1245936,3002016983,1912597,Recolectado,2021-03-15T18:29:01.398Z,
1245904,3002017137,1912564,Recolectado,2021-03-15T18:03:13.141Z,
1245876,3002017110,1912533,Recolectado,2021-03-15T17:40:24.269Z,
1245875,1002017107,1912531,Recolectado,2021-03-15T17:38:59.355Z,
1245868,3002017091,1912525,Recolectado,2021-03-15T17:31:22.275Z,
1245832,2002016944,1912486,Recolectado,2021-03-15T17:12:11.123Z,
1245828,3002017042,1912482,Recolectado,2021-03-15T17:10:08.475Z,
1245816,3002016912,1912465,Recolectado,2021-03-15T17:00:06.884Z,
1245806,3002016916,1912458,Recolectado,2021-03-15T16:55:02.734Z,
1245799,3002016907,1912451,Recolectado,2021-03-15T16:47:17.530Z,
1245790,3002016901,1912441,Recolectado,2021-03-15T16:41:04.291Z,
1245790,3002016901,1912440,Recolectado,2021-03-15T16:41:02.780Z,
1245786,3002016722,1912436,Recolectado,2021-03-15T16:35:49.770Z,
1245776,3002016718,1912426,Recolectado,2021-03-15T16:26:07.516Z,
1245745,1002016863,1912393,Recolectado,2021-03-15T15:52:06.672Z,
1245738,1002016853,1912385,Recolectado,2021-03-15T15:42:08.444Z,
1245719,3002016821,1912365,Recolectado,2021-03-15T15:09:35.936Z,
1245714,1002016816,1912360,Recolectado,2021-03-15T15:03:50.114Z,
1245697,3002016802,1912337,Recolectado,2021-03-15T14:41:28.970Z,
1245692,3002016796,1912330,Recolectado,2021-03-15T14:36:47.433Z,
1245687,3002016788,1912324,Recolectado,2021-03-15T14:24:08.072Z,
1245672,3002016770,1912309,Recolectado,2021-03-15T13:59:59.497Z,
1245620,3002016607,1912249,Recolectado,2021-03-15T08:42:41.538Z,
1245620,3002016607,1912248,Recolectado,2021-03-15T08:42:39.532Z,
1245620,3002016607,1912247,Recolectado,2021-03-15T08:42:38.175Z,
1245616,3002016604,1912243,Recolectado,2021-03-15T08:28:16.272Z,
1245572,3002016543,1912194,Recolectado,2021-03-15T06:33:56.269Z,
1245571,3002016542,1912193,Recolectado,2021-03-15T06:33:35.468Z,
1245557,3002016391,1912178,Recolectado,2021-03-15T06:13:46.454Z,
1245544,1002016369,1912165,Recolectado,2021-03-15T05:57:59.416Z,
1245544,1002016369,1912164,Recolectado,2021-03-15T05:57:58.136Z,
1245485,1002016321,1912095,Recolectado,2021-03-15T05:43:16.705Z,
1245450,1002016292,1912045,Recolectado,2021-03-15T05:36:51.171Z,
1245408,1002016112,1911999,Recolectado,2021-03-15T05:30:12.502Z,
1245408,1002016112,1911997,Recolectado,2021-03-15T05:30:09.377Z,
1245408,1002016112,1911996,Recolectado,2021-03-15T05:30:08.077Z,
1245400,3002016262,1911985,Recolectado,2021-03-15T05:28:33.681Z,
1245391,1002016253,1911975,Recolectado,2021-03-15T05:26:26.919Z,
1245389,1002016250,1911974,Recolectado,2021-03-15T05:26:15.108Z,
1245389,1002016250,1911973,Recolectado,2021-03-15T05:26:13.355Z,
1245373,1002016234,1911955,Recolectado,2021-03-15T05:21:43.698Z,
1245361,3002016099,1911942,Recolectado,2021-03-15T05:19:05.057Z,
1245324,1002016181,1911891,Recolectado,2021-03-15T05:10:50.422Z,
1245324,1002016181,1911890,Recolectado,2021-03-15T05:10:48.577Z,
1245324,1002016181,1911889,Recolectado,2021-03-15T05:10:47.084Z,
1245322,3002016178,1911887,Recolectado,2021-03-15T05:09:59.289Z,
1245320,3002016084,1911884,Recolectado,2021-03-15T05:09:36.490Z,
1245318,1002016083,1911881,Recolectado,2021-03-15T05:09:29.763Z,
1245316,1002016082,1911879,Recolectado,2021-03-15T05:09:16.243Z,
1245294,3002016154,1911855,Recolectado,2021-03-15T05:03:43.157Z,
1245288,1002016145,1911849,Recolectado,2021-03-15T05:02:15.995Z,
1245282,1002016139,1911841,Recolectado,2021-03-15T05:01:20.844Z,
1245234,3002016058,1911785,Recolectado,2021-03-15T04:51:17.415Z,
1245172,3002015734,1911716,Recolectado,2021-03-15T04:35:56.978Z,
1245153,3002015923,1911696,Recolectado,2021-03-15T04:32:29.261Z,
1245153,3002015923,1911694,Recolectado,2021-03-15T04:32:27.731Z,
1245153,3002015923,1911693,Recolectado,2021-03-15T04:32:26.488Z,
1245150,1002015919,1911690,Recolectado,2021-03-15T04:31:51.932Z,
1245141,3002015832,1911675,Recolectado,2021-03-15T04:31:05.220Z,
1245119,1002015891,1911656,Recolectado,2021-03-15T04:25:47.417Z,
1245119,1002015891,1911654,Recolectado,2021-03-15T04:25:44.391Z,
1245118,3002015716,1911653,Recolectado,2021-03-15T04:25:22.474Z,
1245113,3002015883,1911645,Recolectado,2021-03-15T04:23:07.227Z,
1245071,3002015658,1911596,Recolectado,2021-03-15T04:16:04.959Z,
1245061,1002015693,1911586,Recolectado,2021-03-15T04:13:48.136Z,
1245046,1002015827,1911568,Recolectado,2021-03-15T04:11:17.683Z,
1245034,1002015815,1911548,Recolectado,2021-03-15T04:07:38.765Z,
1245020,1002015799,1911533,Recolectado,2021-03-15T04:05:17.792Z,
1245016,3002015796,1911524,Recolectado,2021-03-15T04:03:21.532Z,
1245007,3002015666,1911517,Recolectado,2021-03-15T04:02:02.724Z,
1244988,3002015770,1911496,Recolectado,2021-03-15T03:57:30.242Z,
1244986,1002015768,1911492,Recolectado,2021-03-15T03:57:19.876Z,
1244982,1002015764,1911488,Recolectado,2021-03-15T03:56:55.443Z,
1244969,1002015654,1911474,Recolectado,2021-03-15T03:53:02.636Z,
1244957,3002015649,1911462,Recolectado,2021-03-15T03:51:51.724Z,
1244922,1002015508,1911423,Recolectado,2021-03-15T03:46:07.039Z,
1244915,1002015617,1911411,Recolectado,2021-03-15T03:44:25.543Z,
1244891,1002015516,1911384,Recolectado,2021-03-15T03:39:16.725Z,
1244877,1002015589,1911369,Recolectado,2021-03-15T03:36:20.681Z,
1244877,1002015589,1911367,Recolectado,2021-03-15T03:36:17.792Z,
1244877,1002015589,1911366,Recolectado,2021-03-15T03:36:16.016Z,
1244876,1002015585,1911364,Recolectado,2021-03-15T03:35:39.952Z,
1244856,3002015403,1911347,Recolectado,2021-03-15T03:31:32.742Z,
1244856,3002015403,1911346,Recolectado,2021-03-15T03:31:28.758Z,
1244856,3002015403,1911344,Recolectado,2021-03-15T03:31:24.677Z,
1244856,3002015403,1911343,Recolectado,2021-03-15T03:31:21.838Z,
1244851,1002015572,1911329,Recolectado,2021-03-15T03:30:27.580Z,
1243995,3002014475,1911328,Recolectado,2021-03-15T03:30:21.781Z,
1244850,3002015571,1911327,Recolectado,2021-03-15T03:30:19.828Z,
1244827,3002015547,1911299,Recolectado,2021-03-15T03:25:45.048Z,
1244819,1002015541,1911284,Recolectado,2021-03-15T03:23:04.657Z,
1244778,3002015408,1911229,Recolectado,2021-03-15T03:15:53.330Z,
1244765,3002015457,1911213,Recolectado,2021-03-15T03:12:22.418Z,
1244765,3002015457,1911212,Recolectado,2021-03-15T03:12:21.271Z,
1244758,3002015452,1911197,Recolectado,2021-03-15T03:10:24.953Z,
1244741,3002015447,1911179,Recolectado,2021-03-15T03:07:10.124Z,
1244736,3002015367,1911173,Recolectado,2021-03-15T03:06:42.085Z,
1244720,3002015439,1911157,Recolectado,2021-03-15T03:04:38.548Z,
1244683,1002015331,1911118,Recolectado,2021-03-15T02:59:03.397Z,
1244661,3002015115,1911093,Recolectado,2021-03-15T02:54:47.502Z,
1244660,1002015312,1911092,Recolectado,2021-03-15T02:54:40.278Z,
1244655,1002015308,1911087,Recolectado,2021-03-15T02:53:24.893Z,
1244648,3002015303,1911079,Recolectado,2021-03-15T02:52:37.489Z,
1244641,3002015295,1911070,Recolectado,2021-03-15T02:50:21.056Z,
1244638,3002015104,1911067,Recolectado,2021-03-15T02:49:42.739Z,
1244624,3002015277,1911052,Recolectado,2021-03-15T02:46:42.503Z,
1244620,1002015098,1911049,Recolectado,2021-03-15T02:46:15.850Z,
1244612,3002015272,1911037,Recolectado,2021-03-15T02:45:39.395Z,
1244600,3002015261,1911020,Recolectado,2021-03-15T02:43:11.656Z,
1244596,3002015253,1911016,Recolectado,2021-03-15T02:42:22.600Z,
1244595,1002015090,1911015,Recolectado,2021-03-15T02:42:20.114Z,
1244583,3002015240,1911001,Recolectado,2021-03-15T02:39:16.740Z,
1244582,3002015239,1911000,Recolectado,2021-03-15T02:39:11.896Z,
1244581,1002015087,1910998,Recolectado,2021-03-15T02:38:50.665Z,
1244576,1002015235,1910994,Recolectado,2021-03-15T02:38:21.604Z,
1244575,2002015234,1910992,Recolectado,2021-03-15T02:38:07.705Z,
1244574,1002015084,1910991,Recolectado,2021-03-15T02:37:57.782Z,
1244564,1002015079,1910976,Recolectado,2021-03-15T02:35:43.196Z,
1244562,3002015221,1910974,Recolectado,2021-03-15T02:35:04.330Z,
1244557,1002015075,1910969,Recolectado,2021-03-15T02:33:44.862Z,
1244557,1002015075,1910968,Recolectado,2021-03-15T02:33:41.787Z,
1244557,1002015075,1910967,Recolectado,2021-03-15T02:33:39.740Z,
1244557,1002015075,1910966,Recolectado,2021-03-15T02:33:38.423Z,
1244551,3002015211,1910958,Recolectado,2021-03-15T02:31:47.280Z,
1244550,3002015209,1910955,Recolectado,2021-03-15T02:31:35.950Z,
1244521,3002015181,1910917,Recolectado,2021-03-15T02:27:01.304Z,
1244492,3002015152,1910875,Recolectado,2021-03-15T02:21:19.074Z,
1244485,3002015147,1910868,Recolectado,2021-03-15T02:20:37.959Z,
1244485,3002015147,1910867,Recolectado,2021-03-15T02:20:36.710Z,
1244484,3002015146,1910865,Recolectado,2021-03-15T02:20:11.456Z,
1244481,1002015143,1910862,Recolectado,2021-03-15T02:19:45.552Z,
1244461,1002015029,1910838,Recolectado,2021-03-15T02:15:37.955Z,
1244456,1002015023,1910830,Recolectado,2021-03-15T02:14:12.262Z,
1244441,1002015013,1910812,Recolectado,2021-03-15T02:10:28.552Z,
1244414,1002014825,1910775,Recolectado,2021-03-15T02:03:22.116Z,
1244411,1002014986,1910772,Recolectado,2021-03-15T02:02:52.558Z,
1244382,3002014968,1910738,Recolectado,2021-03-15T01:56:50.711Z,
1244377,2002014964,1910733,Recolectado,2021-03-15T01:56:10.164Z,
1244373,1002014959,1910730,Recolectado,2021-03-15T01:55:35.471Z,
1244373,1002014959,1910729,Recolectado,2021-03-15T01:55:33.963Z,
1244373,1002014959,1910727,Recolectado,2021-03-15T01:55:32.741Z,
1244374,1002014960,1910726,Recolectado,2021-03-15T01:55:25.871Z,
1244372,1002014958,1910725,Recolectado,2021-03-15T01:55:13.195Z,
1244368,1002014951,1910721,Recolectado,2021-03-15T01:52:55.589Z,
1244361,1002014946,1910710,Recolectado,2021-03-15T01:51:54.827Z,
1244359,3002014944,1910709,Recolectado,2021-03-15T01:51:40.108Z,
1244334,1002014925,1910681,Recolectado,2021-03-15T01:45:08.989Z,
1244333,1002014794,1910679,Recolectado,2021-03-15T01:44:53.228Z,
1244324,3002014920,1910669,Recolectado,2021-03-15T01:42:47.435Z,
1244295,3002014902,1910635,Recolectado,2021-03-15T01:35:36.239Z,
1244291,3002014899,1910631,Recolectado,2021-03-15T01:34:15.926Z,
1244280,2002014767,1910619,Recolectado,2021-03-15T01:32:06.790Z,
1244212,1002014739,1910533,Recolectado,2021-03-15T01:17:30.946Z,
1244212,1002014739,1910532,Recolectado,2021-03-15T01:17:29.350Z,
1244212,1002014739,1910531,Recolectado,2021-03-15T01:17:27.735Z,
1244206,3002014837,1910526,Recolectado,2021-03-15T01:16:44.591Z,
1244206,3002014837,1910525,Recolectado,2021-03-15T01:16:42.984Z,
1244206,3002014837,1910524,Recolectado,2021-03-15T01:16:41.743Z,
1244192,1002014634,1910504,Recolectado,2021-03-15T01:14:16.590Z,
1244165,1002014707,1910471,Recolectado,2021-03-15T01:08:31.843Z,
